source_dataset,relative_path,filename,extension,file_size,width,height,raw_class_name,is_augmented,sha256,phash,error
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2182.jpg,pepper_bell_bacterial_spot2182.jpg,.jpg,17330,256,256,PepperBell_Bacterial Spot,False,2f649214851f8e3a2142709cb9b46ef4c9ac49307b17e50482e6e4ba9c749404,eae9850f9c70932b,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2436.jpg,pepper_bell_bacterial_spot2436.jpg,.jpg,31301,256,256,PepperBell_Bacterial Spot,False,4655545adc6101160f2f2524ca97b414d73c74bba7fb6d2f5265f9b51a78060f,aed4e01b9378c669,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2285.jpg,pepper_bell_bacterial_spot2285.jpg,.jpg,30489,256,256,PepperBell_Bacterial Spot,False,a0af56f7a1edaeb25964e76421db5bcace8d95fbe790ac608a03caaeb6318eb1,ff70e421c18fc589,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2565.jpg,pepper_bell_bacterial_spot2565.jpg,.jpg,38206,256,256,PepperBell_Bacterial Spot,False,114c140a57ac9de3fbe308262f1603688b36d6c197c5005c84c98afd0c2e346f,be6290a3d01fc29f,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot794.jpg,pepper_bell_bacterial_spot794.jpg,.jpg,35341,256,256,PepperBell_Bacterial Spot,False,dda26149a3ccabf09978b48ff13b9c7de5da3d695fc60ebd2de85c3ce6ad3c53,a84af5bd92d0cb43,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot638.jpg,pepper_bell_bacterial_spot638.jpg,.jpg,33867,256,256,PepperBell_Bacterial Spot,False,9cc310467cd3736335763ba030912e9dcaed1922a2811374c81059668ee727b3,eae2953cd833623a,
bell_pepper_mendeley,PepperBell_Bacterial Spot/fc54170e-b2e9-4ff9-be85-e7ae3317f18e___JR_B.Spot_3187_flipTB.JPG,fc54170e-b2e9-4ff9-be85-e7ae3317f18e___JR_B.Spot_3187_flipTB.JPG,.jpg,19159,256,256,PepperBell_Bacterial Spot,True,67110bbe5fa72c3077c7b415feee1055c393eaaed041fa2c6fed1ecbc2a5650c,fb5ae02987351d0e,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2746.jpg,pepper_bell_bacterial_spot2746.jpg,.jpg,17898,256,256,PepperBell_Bacterial Spot,False,5a9599a96373a04b11d921eb0d3e362c5cb69691ad475d68694c1610aa916323,aebc3f80e083c31f,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2389.jpg,pepper_bell_bacterial_spot2389.jpg,.jpg,17155,256,256,PepperBell_Bacterial Spot,False,cc0f93beb39c5faa0c6e1538dff63f501d1b8df3b5063363cb6a2b288dfb6a47,f8b386dd614b234c,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot842.jpg,pepper_bell_bacterial_spot842.jpg,.jpg,35510,256,256,PepperBell_Bacterial Spot,False,6c002e8a8fa306655026670a0ab19b5c0fa46ad9826df74c0d1d69bd45a5d3f7,f516cad8a4c3961e,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2738.jpg,pepper_bell_bacterial_spot2738.jpg,.jpg,40634,256,256,PepperBell_Bacterial Spot,False,b435008e0ac6f01c62e0bb33865deb99e096d8ad596c7bc7245581cd8401fa6a,f624a133be31515e,
bell_pepper_mendeley,PepperBell_Bacterial Spot/81d96896-2e99-4eaf-b86e-c2d8c6a3eabb___NREC_B.Spot_1818_180deg.JPG,81d96896-2e99-4eaf-b86e-c2d8c6a3eabb___NREC_B.Spot_1818_180deg.JPG,.jpg,19010,256,256,PepperBell_Bacterial Spot,False,4f37eef99ccdb10a1485cf8651df24a7614f8a7d6f5f7e1f3113e868ba52b6b1,bd24d24c63c69793,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot87.jpg,pepper_bell_bacterial_spot87.jpg,.jpg,20426,256,256,PepperBell_Bacterial Spot,False,0adb79ec780eb07420aac3199b68226a34a7dfe2efc3cd7b98c3ccb3c4d9e2fb,be1da5ab81f4780a,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1812.jpg,pepper_bell_bacterial_spot1812.jpg,.jpg,34930,256,256,PepperBell_Bacterial Spot,False,945f4565984b87e38b5b2cc675b1645795cbf139d3e039576c1d6c9fa7e969dd,aa9fff4ac821c0e2,
bell_pepper_mendeley,PepperBell_Bacterial Spot/c6d30da5-b07b-4d8c-a5cd-92aff95c08ff___JR_B.Spot_8992_180deg.JPG,c6d30da5-b07b-4d8c-a5cd-92aff95c08ff___JR_B.Spot_8992_180deg.JPG,.jpg,16961,256,256,PepperBell_Bacterial Spot,False,eb99605db418efb9c3ad73e562c6e08c507e1d80404203cc5408aa3f5e89c660,bb6ec0b487929e13,
bell_pepper_mendeley,PepperBell_Bacterial Spot/84c56927-7b27-4cc8-88d1-d4cd544cabe4___NREC_B.Spot_9185.JPG,84c56927-7b27-4cc8-88d1-d4cd544cabe4___NREC_B.Spot_9185.JPG,.jpg,19185,256,256,PepperBell_Bacterial Spot,False,5e6b07a70e5765f27b5edf4253317c418a08f94040c7221418028af9d023a213,eec6b0ccc6948e93,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1111.jpg,pepper_bell_bacterial_spot1111.jpg,.jpg,18803,256,256,PepperBell_Bacterial Spot,False,3b2846351af1b9e7d5066e8bf4768966e4ea6525b1acdeddf42cae60f7ae3d54,fa8d805cce6ae5b0,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot838.jpg,pepper_bell_bacterial_spot838.jpg,.jpg,15754,256,256,PepperBell_Bacterial Spot,False,594ee4cc38b5146e1d4b4c5def3f94ff8eed332faa2f54c2cf92dd93c786d80d,98e5e7daf225e801,
bell_pepper_mendeley,PepperBell_Bacterial Spot/bd4af3cd-1124-4b3e-b5b9-c58ab11266b6___JR_B.Spot_9013.JPG,bd4af3cd-1124-4b3e-b5b9-c58ab11266b6___JR_B.Spot_9013.JPG,.jpg,18277,256,256,PepperBell_Bacterial Spot,False,6ca4ddc5ca4ff61a3cc92e17c7e54e4916f4846d305cc385caa1b4a63bd6c4a7,ea44e50e9c7b51e1,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot134.jpg,pepper_bell_bacterial_spot134.jpg,.jpg,39943,256,256,PepperBell_Bacterial Spot,False,97e26d3d8602883ab4b23153afe8f653b0c852a3413bde6c239a8e039613cce9,8a0737dbf4e8d890,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1080.jpg,pepper_bell_bacterial_spot1080.jpg,.jpg,30257,256,256,PepperBell_Bacterial Spot,False,e95d7a200956ec385025513286c6c1cef5855f0da99c3b630ad298e11694d6b5,aa80f05ae17df478,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1941.jpg,pepper_bell_bacterial_spot1941.jpg,.jpg,38867,256,256,PepperBell_Bacterial Spot,False,57f9ecd7100ab712b26f36df7fcc0d4fb418f77b118673e86c320a71c46eb3d4,a1fbd6e0f3081927,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1289.jpg,pepper_bell_bacterial_spot1289.jpg,.jpg,35648,256,256,PepperBell_Bacterial Spot,False,89acbab472c834e18dcc9615421ef55ce8e22051caf7ad8acef42cd3de14d5fa,fa62e421c397c39a,
bell_pepper_mendeley,PepperBell_Bacterial Spot/11e6ce0a-8511-485a-b22c-21b978d28e5e___JR_B.Spot_3383.JPG,11e6ce0a-8511-485a-b22c-21b978d28e5e___JR_B.Spot_3383.JPG,.jpg,15639,256,256,PepperBell_Bacterial Spot,False,73cd920add1134f15b54a6b6b0e7bfc92711d304bbb005720af1bf57eab557ae,bcf0acc27e0b30e5,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1893.jpg,pepper_bell_bacterial_spot1893.jpg,.jpg,37927,256,256,PepperBell_Bacterial Spot,False,9708756d8712912990bdedb489bf5ec31e785c23d2176051ab1a5aaa341661b7,fa49a12d96b65a92,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot944.jpg,pepper_bell_bacterial_spot944.jpg,.jpg,29430,256,256,PepperBell_Bacterial Spot,False,1340b65ea5ba4738fd432b6accf2519f1d982ceba81afed63c4e32dcdf8051e1,9d216a853d9e726a,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot114.jpg,pepper_bell_bacterial_spot114.jpg,.jpg,35514,256,256,PepperBell_Bacterial Spot,False,ef9897bb60d14c2f2a647d55d610a654e2c98afa00958b1f5fafc73c11c5d761,bd3692c1cbc54d86,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot976.jpg,pepper_bell_bacterial_spot976.jpg,.jpg,17801,256,256,PepperBell_Bacterial Spot,False,17314336623aec7e2f7dc411e1ff9a25d3aea15e7906ed567940181de92645a2,afe5c40f8e7a9031,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot451.jpg,pepper_bell_bacterial_spot451.jpg,.jpg,19081,256,256,PepperBell_Bacterial Spot,False,a45f35118ed0edba47dd3666de4191268c72b90c0ae9a44f78a0028d0d3a3248,b966d09953323763,
bell_pepper_mendeley,PepperBell_Bacterial Spot/95238fdb-d39b-40cb-b644-143e66befcc1___JR_B.Spot_3151_flipTB.JPG,95238fdb-d39b-40cb-b644-143e66befcc1___JR_B.Spot_3151_flipTB.JPG,.jpg,13861,256,256,PepperBell_Bacterial Spot,True,1205d278ce1d2fefae041fe07857b81d3da96189fbcb6f5aeab4e8b134508cff,bcf0932f6e10dd48,
bell_pepper_mendeley,PepperBell_Bacterial Spot/d6ec81e9-4a00-4b62-9e45-0d4fde6a5c68___NREC_B.Spot_1850_flipTB.JPG,d6ec81e9-4a00-4b62-9e45-0d4fde6a5c68___NREC_B.Spot_1850_flipTB.JPG,.jpg,19831,256,256,PepperBell_Bacterial Spot,True,dfc2c4c6037e2e2e1bf126b04b3193b5bb6c79a016c005df753b2f457033f273,eb48c18d9f85963c,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2876.jpg,pepper_bell_bacterial_spot2876.jpg,.jpg,33132,256,256,PepperBell_Bacterial Spot,False,0cb12df2211dfb6e08c5a34aefaa68652a6a3f8e18a013d33101deecf73ebb22,af489eb6e0f2c292,
bell_pepper_mendeley,PepperBell_Bacterial Spot/8b50f2db-cbf2-4758-bea6-a011f0cc1497___JR_B.Spot_3235.JPG,8b50f2db-cbf2-4758-bea6-a011f0cc1497___JR_B.Spot_3235.JPG,.jpg,17301,256,256,PepperBell_Bacterial Spot,False,8d2c9151cb7f26eb3665dfa01527492343bd7a0c75e685a18b9ac5d333904e38,d4264ab92b9725da,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1292.jpg,pepper_bell_bacterial_spot1292.jpg,.jpg,36265,256,256,PepperBell_Bacterial Spot,False,b681106710021f49b138fe7bcbb435366e9833af53fb8e45ab7f01db87fc6002,aa78b1c4a5b49373,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot241.jpg,pepper_bell_bacterial_spot241.jpg,.jpg,21367,256,256,PepperBell_Bacterial Spot,False,efb7a71c9563e2b73ab26689de91db086f7b7b532b924de6ba518f8d36fb9ae7,cfe0529754aa05f9,
bell_pepper_mendeley,PepperBell_Bacterial Spot/ca2cf355-2e1f-4353-b541-7079b06a5893___JR_B.Spot_3117.JPG,ca2cf355-2e1f-4353-b541-7079b06a5893___JR_B.Spot_3117.JPG,.jpg,15539,256,256,PepperBell_Bacterial Spot,False,8e544024b2e21f55b852b792f37922ab837ca1222a12ab89f00ec917946ddd45,c0643f1b3d1e8dcc,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2910.jpg,pepper_bell_bacterial_spot2910.jpg,.jpg,42191,256,256,PepperBell_Bacterial Spot,False,ddd9407892c38ea7cee407f3444a34398117fc558674140d23ce72f72ac65cc9,afd0f1c0828f9f1a,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1361.jpg,pepper_bell_bacterial_spot1361.jpg,.jpg,27613,256,256,PepperBell_Bacterial Spot,False,0597cbf6fe35218936af0fc4c6aeb96f785e7610920156c18879de10b58087e4,9d5a6a6939353436,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot961.jpg,pepper_bell_bacterial_spot961.jpg,.jpg,17840,256,256,PepperBell_Bacterial Spot,False,15000a2688bc0aac13d2b17d4b8d70f3d53f7a0fb947d7c1fefb846144557eb1,bc5cb138c3719947,
bell_pepper_mendeley,PepperBell_Bacterial Spot/98911982-d13f-45f3-a098-bacf2924c154___NREC_B.Spot_1851.JPG,98911982-d13f-45f3-a098-bacf2924c154___NREC_B.Spot_1851.JPG,.jpg,19925,256,256,PepperBell_Bacterial Spot,False,5f2d66364804d06181692f0f0ad65acfd8da3e74c13a28ac5cb5453160e40eaf,afb2d41a8e1f8361,
bell_pepper_mendeley,PepperBell_Bacterial Spot/4b5d5cc8-6df9-4963-8e68-1aaf3e8f2363___JR_B.Spot_3358.JPG,4b5d5cc8-6df9-4963-8e68-1aaf3e8f2363___JR_B.Spot_3358.JPG,.jpg,24040,256,256,PepperBell_Bacterial Spot,False,4cb6064533d309c358342eb0519cfddb865cf8cae21e27d79dd6ca06bd462942,fe50a00fd51acb99,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2762.jpg,pepper_bell_bacterial_spot2762.jpg,.jpg,39246,256,256,PepperBell_Bacterial Spot,False,e31e21db0904d56eac53293884c7be06e70004982c79936cb396303b8e1d2153,9be36a8eb25c0bd0,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1731.jpg,pepper_bell_bacterial_spot1731.jpg,.jpg,39137,256,256,PepperBell_Bacterial Spot,False,b9acafe206cf9571f9d5d55f237526b433f9af6c935f8067986e982954d015d5,de8ba1b4d2c85a87,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1804.jpg,pepper_bell_bacterial_spot1804.jpg,.jpg,20128,256,256,PepperBell_Bacterial Spot,False,123e1420e11f5fe1148109eed991f83b65267bd7d0077513a8b260b888642b68,fa4ea2c093b65e94,
bell_pepper_mendeley,PepperBell_Bacterial Spot/0726c166-3471-41a8-8fe6-18600e89e802___NREC_B.Spot_1812_180deg.JPG,0726c166-3471-41a8-8fe6-18600e89e802___NREC_B.Spot_1812_180deg.JPG,.jpg,19539,256,256,PepperBell_Bacterial Spot,False,e01a8a8d371d69f63433707a52b82d00a44c2326fb0e3a4abf7b40bae4f83882,ba9f9568c2e5cc90,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2245.jpg,pepper_bell_bacterial_spot2245.jpg,.jpg,18276,256,256,PepperBell_Bacterial Spot,False,ca8a424d5291ea562e222b32fed17023301733a6dee9f0dccb2162e057d48dac,ee96c11a6d6895d1,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1384.jpg,pepper_bell_bacterial_spot1384.jpg,.jpg,18078,256,256,PepperBell_Bacterial Spot,False,ce5b67b5048f2bf8fdaa888f58710f4fcf5a843315236938a2090cff91492459,e952b4a99634da53,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot119.jpg,pepper_bell_bacterial_spot119.jpg,.jpg,38304,256,256,PepperBell_Bacterial Spot,False,1bc366cec25949ae4f4f9c7e91749d6d40b25d29b85acdd3598e2ee2c3041b6c,ae9b94cd70c4f24a,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1365.jpg,pepper_bell_bacterial_spot1365.jpg,.jpg,39481,256,256,PepperBell_Bacterial Spot,False,2975ed862125ee1052453c23540e356eb8f40f80c0348f1f427db4c24bfb7265,88b09fc1aee3389e,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot346.jpg,pepper_bell_bacterial_spot346.jpg,.jpg,19216,256,256,PepperBell_Bacterial Spot,False,87cc0034cd8aa88a4e9ee3e57d691d41c45dcec4c474276de4e40382871de09f,dbe2e89dac14c07a,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2118.jpg,pepper_bell_bacterial_spot2118.jpg,.jpg,35306,256,256,PepperBell_Bacterial Spot,False,aa1ec36779b7a625ac1c71e07394cce37107b5bc2fecb79bfbf40807dbf314cd,ea80395ab5a6b44f,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1842.jpg,pepper_bell_bacterial_spot1842.jpg,.jpg,35670,256,256,PepperBell_Bacterial Spot,False,521dd957ed29cb02c10278c326dc3f785fa9d74e5564f2246d9220569fe6b1b6,eb9485ac647a2d78,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot749.jpg,pepper_bell_bacterial_spot749.jpg,.jpg,33006,256,256,PepperBell_Bacterial Spot,False,d35dabd69a10b44334272614e9c9eb70c2af1c2bede99d809a1bf4989d4e0141,fb60c49ec4949af2,
bell_pepper_mendeley,PepperBell_Bacterial Spot/7b3f4992-f771-4b6e-b25f-7ec4c5823c88___JR_B.Spot_8951.JPG,7b3f4992-f771-4b6e-b25f-7ec4c5823c88___JR_B.Spot_8951.JPG,.jpg,17692,256,256,PepperBell_Bacterial Spot,False,d735030a5737a644f03921c2c5f4337cb293ebb67749ebcd04584b4a9c767b97,ebe1850f953a907a,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot343.jpg,pepper_bell_bacterial_spot343.jpg,.jpg,17749,256,256,PepperBell_Bacterial Spot,False,a3a8454d2787b9731c3e39386c2290de48659d269fa70079ecc54fa80367ccb5,abf1a50e963ccab0,
bell_pepper_mendeley,PepperBell_Bacterial Spot/313c8e04-9195-4b11-9f63-72ce704f78f3___NREC_B.Spot_9245_flipTB.JPG,313c8e04-9195-4b11-9f63-72ce704f78f3___NREC_B.Spot_9245_flipTB.JPG,.jpg,17649,256,256,PepperBell_Bacterial Spot,True,d187b53c9edb0d40bf900f37c1aa4b267e7125d2999a1d439cccf3d23acf66bc,fa1ba4319ca7c1c6,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2194.jpg,pepper_bell_bacterial_spot2194.jpg,.jpg,15865,256,256,PepperBell_Bacterial Spot,False,de8ed0edc55500790c28b263a57a7fcf1306085da6aa80cbce9d26fb112e5e77,b783c91e96f9c8c0,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot832.jpg,pepper_bell_bacterial_spot832.jpg,.jpg,17701,256,256,PepperBell_Bacterial Spot,False,262c1d63eb9ec32d6a9be64fdc7eab9e73eeac4cb9d47cc45a6fc587bba5cc57,f83a8faf1485c3d0,
bell_pepper_mendeley,PepperBell_Bacterial Spot/377f30e6-bf06-41d6-885e-85bfe5146a9b___NREC_B.Spot_9072.JPG,377f30e6-bf06-41d6-885e-85bfe5146a9b___NREC_B.Spot_9072.JPG,.jpg,16269,256,256,PepperBell_Bacterial Spot,False,8afd4a1dabd3de0c548067da813bd835777e64e7e3cc6540d3ecc40b35071ec3,f8ba87d4cc4aa469,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2303.jpg,pepper_bell_bacterial_spot2303.jpg,.jpg,29347,256,256,PepperBell_Bacterial Spot,False,87d2d9fc2da751871f8a7aaad688989a5bc730e3274097eb6c282a256090e109,8f1ff880c0efc760,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot136.jpg,pepper_bell_bacterial_spot136.jpg,.jpg,17227,256,256,PepperBell_Bacterial Spot,False,ff48122613f4123853341131db8687de78d5d3ccdb94896e2dba9fb346e88ccc,fa7c9890c626a55b,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot294.jpg,pepper_bell_bacterial_spot294.jpg,.jpg,39293,256,256,PepperBell_Bacterial Spot,False,61a8eca03da3387a773b63a40745e38ff7aefb555b916bf5ea68a6546ea16547,bbe1f04b9139c83c,
bell_pepper_mendeley,PepperBell_Bacterial Spot/66078e98-f5db-446d-8d34-f6268d8703e0___JR_B.Spot_3285.JPG,66078e98-f5db-446d-8d34-f6268d8703e0___JR_B.Spot_3285.JPG,.jpg,17687,256,256,PepperBell_Bacterial Spot,False,751e8f0417fef6f7ce5d15dc9010cbf42ce02039bd11644bb89d71c3aa919b35,dda928b146b65e8a,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1269.jpg,pepper_bell_bacterial_spot1269.jpg,.jpg,35137,256,256,PepperBell_Bacterial Spot,False,2d363bc89d600c4c675e52b7babc499f6784d2bfe774ad15ab4843bb46333f3c,ea97e19227781f60,
bell_pepper_mendeley,PepperBell_Bacterial Spot/f896c5eb-0ec3-4480-bddc-10977b344277___NREC_B.Spot_1932_flipTB.JPG,f896c5eb-0ec3-4480-bddc-10977b344277___NREC_B.Spot_1932_flipTB.JPG,.jpg,21359,256,256,PepperBell_Bacterial Spot,True,dae69bcb1b5caba0755d47dfa097a7566b66ccadaab2ff6b75c8995af4bf46d4,a8c1b76cf26ccc26,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1916.jpg,pepper_bell_bacterial_spot1916.jpg,.jpg,44552,256,256,PepperBell_Bacterial Spot,False,f915ffff929737ba660fca02c64c5f8c0512ce32b0ca21149182016577a49fca,e872a5b995e59886,
bell_pepper_mendeley,PepperBell_Bacterial Spot/baaf70ae-a980-4cf0-a012-de1c2a35a2bd___JR_B.Spot_8822.JPG,baaf70ae-a980-4cf0-a012-de1c2a35a2bd___JR_B.Spot_8822.JPG,.jpg,18313,256,256,PepperBell_Bacterial Spot,False,6bf0bf96995219657239c0ae41f708c65fac3277e316e151a277197dcb281bf9,fa93813a9e6918e5,
bell_pepper_mendeley,PepperBell_Bacterial Spot/1385e1e7-c7a5-4edb-8273-2f6a54c583fa___NREC_B.Spot_9128_180deg.JPG,1385e1e7-c7a5-4edb-8273-2f6a54c583fa___NREC_B.Spot_9128_180deg.JPG,.jpg,20215,256,256,PepperBell_Bacterial Spot,False,dcab7df9b0075399de8b44ce3f6e5e8c8f6180dfd35e6b544a60a2d29c9603b5,a9019e3df178d370,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1509.jpg,pepper_bell_bacterial_spot1509.jpg,.jpg,25955,256,256,PepperBell_Bacterial Spot,False,67566fe840d28f2ed8c531eddbf9282d6f6d3577028a4221e0cedd4cdf54af7e,aaf8f540c20778be,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot129.jpg,pepper_bell_bacterial_spot129.jpg,.jpg,31284,256,256,PepperBell_Bacterial Spot,False,c2ad30ea04483c8a1a1eb68269261c379c7d06ca90528697a66e9dc0e9da6f0c,adefd281981ef01c,
bell_pepper_mendeley,PepperBell_Bacterial Spot/284b0fae-ce3c-43e7-acc6-e9a22bd6eb6f___JR_B.Spot_9074.JPG,284b0fae-ce3c-43e7-acc6-e9a22bd6eb6f___JR_B.Spot_9074.JPG,.jpg,19745,256,256,PepperBell_Bacterial Spot,False,7f49bc2bdd95a9d9ad00f54c7be8d571825355e7ab92369ab5dee745d455bfd9,af97d45ac069c364,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1489.jpg,pepper_bell_bacterial_spot1489.jpg,.jpg,25557,256,256,PepperBell_Bacterial Spot,False,3659cf945ec84bf5acd5786d4ddffffd70846847b5f2446a739552bf77898a9b,d52b16a9c5705aba,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1075.jpg,pepper_bell_bacterial_spot1075.jpg,.jpg,17064,256,256,PepperBell_Bacterial Spot,False,024fa25c61c88cc67bed22fa279bd418999e4fdd7ac45fc46d071c3693e86f8b,d6e2c99d9955e016,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1018.jpg,pepper_bell_bacterial_spot1018.jpg,.jpg,15335,256,256,PepperBell_Bacterial Spot,False,03cb1c029b763c8ef673e217542c26269915f31fc5c9c78bc35cca12b0eac99f,ea38b5f0c2c30b9b,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot723.jpg,pepper_bell_bacterial_spot723.jpg,.jpg,31966,256,256,PepperBell_Bacterial Spot,False,821525fc3c7a996ac9557791eceeba34aebe7f6d03412fed9f55a4c9dd793c86,abc8bc8197379e30,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot2022.jpg,pepper_bell_bacterial_spot2022.jpg,.jpg,49931,256,256,PepperBell_Bacterial Spot,False,eff9f4a4d034101fd7fd19e939eb4d2d65af42547d3db924cff94122782a4ec0,aa25b51ad14a1fec,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot270.jpg,pepper_bell_bacterial_spot270.jpg,.jpg,40333,256,256,PepperBell_Bacterial Spot,False,f80a53d64ab7d655e786123c87f08f551b67deab775dd35f63345b3641cdd091,f0a98954b65a8b79,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot957.jpg,pepper_bell_bacterial_spot957.jpg,.jpg,40284,256,256,PepperBell_Bacterial Spot,False,0c8b1f94134ba8d4801717037fe0b4cf56a82874b93579de0ea1358a9fd50ed1,bf649489c34f9a32,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1901.jpg,pepper_bell_bacterial_spot1901.jpg,.jpg,38145,256,256,PepperBell_Bacterial Spot,False,fdf67f1106a119b0ed054bd4e5d8b7c066949e55aa2dfbaa5c04a4d2963795e4,eabc85d2968b8cc9,
bell_pepper_mendeley,PepperBell_Bacterial Spot/61ff52bd-c262-4198-8067-76d89a0468a9___NREC_B.Spot_9176_flipTB.JPG,61ff52bd-c262-4198-8067-76d89a0468a9___NREC_B.Spot_9176_flipTB.JPG,.jpg,17170,256,256,PepperBell_Bacterial Spot,True,7789623bbfd63b3674518b9f58820ca3931049d548d6b3811be75ae3704fe1f8,fb6c803297c3d09e,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1374.jpg,pepper_bell_bacterial_spot1374.jpg,.jpg,32067,256,256,PepperBell_Bacterial Spot,False,82ae7bd29d975e69384175d370317d3e57292ddb611c1047ae753e8b039e7c49,be39c44386ee1e94,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1016.jpg,pepper_bell_bacterial_spot1016.jpg,.jpg,31941,256,256,PepperBell_Bacterial Spot,False,2b53c2a174b6c770feeba4c9a177626c57778190dee778e175ea4afa826491af,bd92d06b278732cc,
bell_pepper_mendeley,PepperBell_Bacterial Spot/pepper_bell_bacterial_spot1930.jpg,pepper_bell_bacterial_spot1930.jpg,.jpg,18044,256,256,PepperBell_Bacterial Spot,False,473f787329b9dcec95bc8ab2cb9cff6e8b62b5026fdb360ad6db61bbc3a1ff01,eb62d6e1c294258f,
